,Sleep quality,Sleep Notes,Heart rate,Activity (steps),Time in bed in minutes,Day,Month,Year,Date,Bedtime,Woke up,Mood (out of 3),Away from home,Drinking alcohol,Incense,Stressful day,üôÇ,Aerial,üôÅ,Pole fitness,Worked out,Climbing,Feeling ill ü§í,Swimming ,Totm,Cycled to work,Games night,üôà,Dance,Pilates,Water workout
112,57.0,Pole fitness:Worked out,68,10329,346.0,03,07,2018,2018-07-03,23:26,05:13,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
113,66.0,Climbing,79,5083,369.0,08,07,2018,2018-07-08,00:25,06:34,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
114,88.0,,81,6232,462.0,22,07,2018,2018-07-22,23:34,07:16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,61.0,Totm,74,7837,323.00000000000006,23,07,2018,2018-07-23,23:52,05:15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
116,67.0,Totm,75,4154,347.0,26,07,2018,2018-07-26,23:30,05:18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
118,96.0,,80,4506,496.0,23,08,2018,2018-08-23,23:17,07:33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,89.0,,86,5145,464.00000000000006,28,08,2018,2018-08-28,23:25,07:10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,68.0,,92,3707,369.99999999999994,01,09,2018,2018-09-01,01:15,07:26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,61.0,Climbing:Worked out,90,8331,301.99999999999994,02,09,2018,2018-09-02,23:57,05:00,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
122,97.0,🙁,92,3964,487.0,03,09,2018,2018-09-03,23:00,07:08,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
123,83.0,,86,19100,436.0,08,09,2018,2018-09-08,00:19,07:35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,90.0,Feeling ill 🤒:Stressful day:🙁,73,2364,453.0,11,09,2018,2018-09-11,23:18,06:51,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
125,79.0,,109,6706,459.0,12,09,2018,2018-09-12,23:24,07:03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,87.0,Feeling ill 🤒:Totm,85,5243,488.0,13,09,2018,2018-09-13,22:04,06:13,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
127,87.0,Feeling ill 🤒:Totm,85,6951,516.9999999999999,16,09,2018,2018-09-16,22:14,06:51,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
128,60.0,Feeling ill 🤒:Totm:🙁,80,2927,372.0,17,09,2018,2018-09-17,23:48,06:00,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
129,58.0,Feeling ill 🤒:🙁,87,7335,303.0,19,09,2018,2018-09-19,00:51,05:54,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
130,71.0,Feeling ill 🤒:🙁,75,8309,440.0,19,09,2018,2018-09-19,22:14,05:35,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
131,30.0,Away from home,78,12865,228.0,20,09,2018,2018-09-20,22:34,02:23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,95.0,Away from home,81,31878,561.0000000000001,22,09,2018,2018-09-22,21:33,06:54,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,82.0,Away from home,78,20964,461.0,23,09,2018,2018-09-23,21:25,05:07,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,95.0,Away from home:Feeling ill 🤒:Stressful day,79,20083,538.0,24,09,2018,2018-09-24,20:08,05:07,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
135,79.0,Away from home,86,24101,439.00000000000006,25,09,2018,2018-09-25,23:06,06:25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,87.0,,101,4633,479.0,26,09,2018,2018-09-26,21:58,05:57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,80.0,Away from home,88,35665,440.0,27,09,2018,2018-09-27,21:51,05:12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,48.0,🙂,93,15406,272.0,29,09,2018,2018-09-29,01:02,05:35,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,87.0,,92,8350,495.00000000000006,29,09,2018,2018-09-29,23:07,07:22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,71.0,🙁,76,4675,408.00000000000006,30,09,2018,2018-09-30,22:51,05:40,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
141,76.0,Stressful day,92,7789,429.99999999999994,01,10,2018,2018-10-01,23:07,06:17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,49.0,,86,6276,274.0,02,10,2018,2018-10-02,23:35,04:10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,63.0,Climbing:Worked out,82,8937,373.99999999999994,04,10,2018,2018-10-04,23:46,06:01,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
145,56.0,Drinking alcohol,111,15391,321.0,06,10,2018,2018-10-06,01:47,07:08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,92.0,Feeling ill 🤒,88,12621,574.0,06,10,2018,2018-10-06,21:42,07:16,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
147,94.0,Climbing:Worked out,98,140,556.0,07,10,2018,2018-10-07,21:35,06:52,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
148,48.0,Climbing:Cycled to work:Worked out,87,0,290.0,08,10,2018,2018-10-08,22:22,03:12,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
149,74.0,Feeling ill 🤒,87,0,414.0,10,10,2018,2018-10-10,00:16,07:10,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
150,89.0,Feeling ill 🤒:Totm,106,0,536.0,10,10,2018,2018-10-10,22:19,07:15,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
151,92.0,Feeling ill 🤒:Totm,88,0,518.0000000000001,12,10,2018,2018-10-12,22:06,06:44,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
152,69.0,Climbing:Feeling ill 🤒:Totm:Worked out,85,0,386.99999999999994,14,10,2018,2018-10-14,23:32,06:00,2,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
153,66.0,Cycled to work,76,7033,383.00000000000006,15,10,2018,2018-10-15,23:47,06:11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
154,72.0,,84,5714,421.99999999999994,16,10,2018,2018-10-16,23:00,06:03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,80.0,,85,968,442.0,18,10,2018,2018-10-18,22:08,05:31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,67.0,Stressful day,67,0,383.00000000000006,19,10,2018,2018-10-19,22:49,05:12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,92.0,Climbing:Worked out,71,0,526.0000000000001,20,10,2018,2018-10-20,23:14,08:00,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
158,80.0,🙁,77,0,439.00000000000006,21,10,2018,2018-10-21,23:43,07:02,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
159,80.0,🙁,75,0,440.0,22,10,2018,2018-10-22,23:28,06:49,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160,87.0,Climbing:Cycled to work:Worked out,95,0,493.00000000000006,23,10,2018,2018-10-23,23:07,07:20,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
161,65.0,Pole fitness:Worked out,86,0,474.0,24,10,2018,2018-10-24,22:03,05:58,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
162,71.0,Away from home,85,0,408.00000000000006,25,10,2018,2018-10-25,22:34,05:23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,93.0,Drinking alcohol,84,0,510.00000000000006,26,10,2018,2018-10-26,23:19,07:49,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,95.0,🙁,90,0,561.0000000000001,27,10,2018,2018-10-27,23:13,07:34,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
165,97.0,🙁,86,741,539.0,28,10,2018,2018-10-28,21:18,06:17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
166,74.0,🙁,92,0,433.99999999999994,30,10,2018,2018-10-30,22:55,06:10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
167,81.0,,91,0,504.0,01,11,2018,2018-11-01,21:50,06:15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,96.0,Climbing:Pole fitness:Worked out,85,0,545.0000000000001,02,11,2018,2018-11-02,21:54,07:00,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
169,79.0,Away from home,84,373,458.0,04,11,2018,2018-11-04,00:06,07:44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,92.0,🙁,97,0,511.00000000000006,04,11,2018,2018-11-04,22:59,07:30,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
171,89.0,,83,3176,504.0,05,11,2018,2018-11-05,22:36,07:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,59.0,,82,2200,334.99999999999994,06,11,2018,2018-11-06,22:51,04:26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,67.0,Climbing:Pole fitness:Worked out:🙁,90,0,382.0,07,11,2018,2018-11-07,23:52,06:14,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
174,65.0,,65,0,439.00000000000006,08,11,2018,2018-11-08,23:26,06:45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,73.0,Away from home:Pole fitness:Totm:Worked out,83,0,411.99999999999994,10,11,2018,2018-11-10,01:07,07:59,2,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
176,76.0,Away from home:Drinking alcohol:Totm:🙁,77,0,456.0,11,11,2018,2018-11-11,00:38,08:15,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
177,87.0,,71,0,514.0,11,11,2018,2018-11-11,22:31,07:06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,92.0,,81,0,510.00000000000006,12,11,2018,2018-11-12,22:32,07:03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,83.0,Climbing:Worked out:🙁,83,0,453.0,13,11,2018,2018-11-13,23:38,07:12,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
180,85.0,Pole fitness:Worked out,77,0,510.00000000000006,14,11,2018,2018-11-14,22:22,06:52,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
181,73.0,🙁,69,3196,419.0,15,11,2018,2018-11-15,23:35,06:35,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
182,76.0,Drinking alcohol:Pole fitness:Worked out,76,73,468.00000000000006,16,11,2018,2018-11-16,23:55,07:44,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
183,56.0,Climbing:Games night:Worked out,78,0,330.0,18,11,2018,2018-11-18,02:39,08:09,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
184,87.0,,76,4380,490.99999999999994,18,11,2018,2018-11-18,23:01,07:13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,81.0,,99,43,477.0,19,11,2018,2018-11-19,23:20,07:17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,69.0,Stressful day,86,0,425.0,21,11,2018,2018-11-21,00:22,07:28,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,89.0,🙁,89,0,522.0,21,11,2018,2018-11-21,21:47,06:30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
189,78.0,Away from home:Stressful day:🙁,79,0,432.0,23,11,2018,2018-11-23,22:48,06:00,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
190,95.0,Away from home,90,0,531.0,24,11,2018,2018-11-24,23:09,08:00,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,81.0,Away from home,92,0,467.0,25,11,2018,2018-11-25,22:43,06:31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,81.0,Stressful day:🙁,89,0,461.0,26,11,2018,2018-11-26,23:42,07:24,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
193,79.0,,81,0,448.0,27,11,2018,2018-11-27,23:33,07:02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,61.0,Drinking alcohol,108,648,414.0,29,11,2018,2018-11-29,01:10,08:04,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,73.0,Drinking alcohol,79,0,398.0,30,11,2018,2018-11-30,00:21,06:59,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,98.0,Away from home:Pole fitness,71,0,532.9999999999999,30,11,2018,2018-11-30,22:42,07:36,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
197,91.0,,78,0,537.0,01,12,2018,2018-12-01,22:58,07:56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,72.0,🙁,84,1067,463.0,02,12,2018,2018-12-02,23:38,07:22,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
199,62.0,Away from home,87,3160,373.0,03,12,2018,2018-12-03,23:17,05:30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,93.0,Pole fitness,87,0,528.0,04,12,2018,2018-12-04,21:56,06:45,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
201,54.0,Drinking alcohol:Pole fitness,99,0,336.0,06,12,2018,2018-12-06,02:16,07:52,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
202,82.0,Totm:🙁,90,0,579.0,06,12,2018,2018-12-06,21:45,07:25,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
203,92.0,Totm:🙁,98,0,595.0000000000001,08,12,2018,2018-12-08,22:25,08:20,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
204,67.0,Climbing:Pole fitness:Worked out,75,0,369.0,10,12,2018,2018-12-10,01:44,07:54,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
205,85.0,,82,0,507.99999999999994,11,12,2018,2018-12-11,23:34,08:02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,25.0,,82,0,122.99999999999999,13,12,2018,2018-12-13,00:59,03:03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,47.0,🙁,97,0,282.0,13,12,2018,2018-12-13,03:03,07:46,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208,67.0,🙈,80,149,372.0,14,12,2018,2018-12-14,01:02,07:15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
209,72.0,🙁:🙈,95,5847,440.0,15,12,2018,2018-12-15,00:14,07:35,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
210,86.0,Feeling ill 🤒:🙈,79,0,450.0,21,12,2018,2018-12-21,22:45,06:15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
211,97.0,Away from home,81,0,547.0,23,12,2018,2018-12-23,23:58,09:06,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,81.0,Away from home:Drinking alcohol,80,502,438.0,25,12,2018,2018-12-25,01:02,08:21,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,35.0,,104,11946,175.0,27,12,2018,2018-12-27,00:53,03:49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,66.0,Away from home,90,11039,351.99999999999994,28,12,2018,2018-12-28,08:13,14:05,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,73.0,Away from home,82,10641,360.0,30,12,2018,2018-12-30,05:58,11:59,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,89.0,Away from home,86,9774,463.0,03,01,2019,2019-01-03,03:49,11:33,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,100.0,Away from home,89,6363,567.0,04,01,2019,2019-01-04,03:27,12:54,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,61.0,Away from home,108,3722,316.0,05,01,2019,2019-01-05,05:43,11:00,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,73.0,Away from home,71,16862,448.0,06,01,2019,2019-01-06,04:01,11:29,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,82.0,Away from home:🙁,87,12515,506.99999999999994,07,01,2019,2019-01-07,02:33,11:00,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
221,71.0,,86,7015,488.0,08,01,2019,2019-01-08,03:34,11:42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,80.0,,74,7204,456.0,10,01,2019,2019-01-10,04:07,11:44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
