,Sleep quality,Sleep Notes,Heart rate,Activity (steps),Time in bed in minutes,Day,Month,Year,Date,Bedtime,Woke up,Mood (out of 3),Away from home,Drinking alcohol,Incense,Stressful day,üôÇ,Aerial,üôÅ,Pole fitness,Worked out,Climbing,Feeling ill ü§í,Swimming ,Totm,Cycled to work,Games night,üôà,Dance,Pilates,Water workout
223,99.0,Away from home:🙁,81,1151,516.9999999999999,13,01,2019,2019-01-13,04:48,13:26,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
225,33.0,,105,3948,182.99999999999997,14,01,2019,2019-01-14,08:55,11:59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,4.0,,80,3,18.0,14,01,2019,2019-01-14,12:00,12:18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,34.0,,126,3067,409.0,16,01,2019,2019-01-16,23:10,05:59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,76.0,,106,2348,467.0,19,01,2019,2019-01-19,23:05,06:53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,71.0,Climbing,96,873,397.0,21,01,2019,2019-01-21,00:22,06:59,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
230,83.0,🙁,87,4763,432.0,22,01,2019,2019-01-22,00:44,07:56,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
231,84.0,Climbing:Worked out,91,7881,445.0,23,01,2019,2019-01-23,00:07,07:33,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
232,79.0,🙁,81,4979,433.99999999999994,24,01,2019,2019-01-24,00:23,07:37,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
233,80.0,,91,6371,470.0,24,01,2019,2019-01-24,22:56,06:47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,54.0,Pole fitness,89,6988,303.0,26,01,2019,2019-01-26,02:46,07:49,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
235,90.0,Climbing:🙁,86,2910,559.9999999999999,26,01,2019,2019-01-26,22:29,07:50,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
236,83.0,,77,5630,463.0,29,01,2019,2019-01-29,00:04,07:48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,78.0,,86,8489,523.0,29,01,2019,2019-01-29,22:35,07:19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,86.0,,87,8106,435.00000000000006,30,01,2019,2019-01-30,23:45,07:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,81.0,,80,6139,475.99999999999994,31,01,2019,2019-01-31,22:29,06:25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,100.0,,79,4176,540.0,01,02,2019,2019-02-01,21:30,06:30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,100.0,Climbing,75,4878,605.0000000000001,02,02,2019,2019-02-02,21:42,07:48,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
242,80.0,Climbing:Pole fitness:Worked out,88,4268,514.0,03,02,2019,2019-02-03,22:45,07:20,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
243,68.0,Climbing:Pole fitness:Worked out:🙁,86,18352,440.0,04,02,2019,2019-02-04,23:38,06:59,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
244,88.0,Pole fitness:Worked out:🙁,91,7845,489.99999999999994,06,02,2019,2019-02-06,23:22,07:33,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
245,66.0,Worked out:🙁,77,9208,403.0,08,02,2019,2019-02-08,00:13,06:57,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
247,86.0,Worked out,86,4093,457.0,10,02,2019,2019-02-10,23:47,07:25,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
248,74.0,Worked out:🙁,65,10553,435.00000000000006,11,02,2019,2019-02-11,23:58,07:13,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
249,100.0,Climbing:Worked out:🙁,69,6730,549.0,12,02,2019,2019-02-12,22:53,08:03,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
250,82.0,,80,9454,439.00000000000006,14,02,2019,2019-02-14,00:00,07:19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,100.0,Feeling ill 🤒:🙁,98,972,547.0,14,02,2019,2019-02-14,22:17,07:25,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
252,95.0,Away from home:Feeling ill 🤒,72,6227,546.0,15,02,2019,2019-02-15,22:56,08:03,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
253,98.0,Away from home:🙁,79,4898,579.0,16,02,2019,2019-02-16,22:47,08:27,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
254,81.0,Feeling ill 🤒,88,5477,401.0,22,02,2019,2019-02-22,00:59,07:41,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
255,68.0,,105,10966,381.0,23,02,2019,2019-02-23,00:02,06:24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,100.0,Feeling ill 🤒:Totm,93,12095,554.0,24,02,2019,2019-02-24,22:46,08:00,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
257,100.0,Feeling ill 🤒,125,834,539.0,26,02,2019,2019-02-26,21:51,06:51,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
258,95.0,Feeling ill 🤒,83,10971,485.00000000000006,27,02,2019,2019-02-27,22:53,06:58,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
259,95.0,Feeling ill 🤒:🙁,102,5065,501.0000000000001,28,02,2019,2019-02-28,22:34,06:55,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
260,100.0,Feeling ill 🤒:🙁,89,796,533.9999999999999,03,03,2019,2019-03-03,21:48,06:43,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
261,83.0,Feeling ill 🤒:Worked out:🙁,80,5244,466.0,04,03,2019,2019-03-04,23:14,07:01,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
262,85.0,🙁,95,6943,464.00000000000006,05,03,2019,2019-03-05,23:23,07:07,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
263,97.0,Pole fitness:Worked out:🙁,74,8132,498.99999999999994,06,03,2019,2019-03-06,21:58,06:18,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
264,80.0,,90,4584,477.0,07,03,2019,2019-03-07,22:23,06:20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,72.0,Pole fitness:Worked out,81,8872,584.9999999999999,08,03,2019,2019-03-08,21:34,07:20,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
266,100.0,Climbing:Worked out,74,7427,592.0,09,03,2019,2019-03-09,22:07,07:59,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
267,86.0,Worked out,85,7860,475.99999999999994,11,03,2019,2019-03-11,22:45,06:41,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
268,53.0,Pole fitness:🙁,96,7664,497.0,13,03,2019,2019-03-13,21:58,06:16,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
269,80.0,Games night,73,7316,483.9999999999999,17,03,2019,2019-03-17,23:30,07:34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
270,82.0,,86,7219,469.0,19,03,2019,2019-03-19,23:15,07:04,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,83.0,,69,8264,442.0,24,03,2019,2019-03-24,22:44,06:07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,91.0,Worked out,64,2985,480.0,25,03,2019,2019-03-25,23:11,07:12,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
273,46.0,Pole fitness:Worked out,79,5802,244.99999999999997,27,03,2019,2019-03-27,23:04,03:10,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
274,86.0,Away from home,61,18812,557.0,28,03,2019,2019-03-28,22:30,07:47,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,56.0,Away from home,85,30589,390.0,30,03,2019,2019-03-30,01:29,07:59,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,70.0,Away from home,70,20422,468.00000000000006,30,03,2019,2019-03-30,23:01,07:50,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,91.0,Pole fitness:🙁,81,6959,454.99999999999994,03,04,2019,2019-04-03,23:14,06:50,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
279,79.0,,79,10141,431.00000000000006,07,04,2019,2019-04-07,23:49,07:01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,95.0,,88,4285,485.00000000000006,08,04,2019,2019-04-08,23:21,07:26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,78.0,,83,5310,394.0,10,04,2019,2019-04-10,00:39,07:14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,80.0,,64,4041,415.99999999999994,11,04,2019,2019-04-11,23:04,06:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,85.0,Climbing,94,5340,454.0,13,04,2019,2019-04-13,00:05,07:39,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
285,76.0,,92,4082,423.0,15,04,2019,2019-04-15,23:30,06:33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,76.0,,88,7483,453.0,16,04,2019,2019-04-16,22:46,06:20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,93.0,,93,5845,475.0,17,04,2019,2019-04-17,22:40,06:36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,76.0,,77,4893,438.0,19,04,2019,2019-04-19,01:29,08:47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,80.0,,73,10232,457.0,21,04,2019,2019-04-21,22:36,06:13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,80.0,,92,6164,491.99999999999994,22,04,2019,2019-04-22,23:14,07:27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,88.0,Feeling ill 🤒,82,5612,505.0,24,04,2019,2019-04-24,22:14,06:40,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
292,69.0,,91,567,401.0,27,04,2019,2019-04-27,01:00,07:41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,85.0,Dance:🙁,87,5497,480.0,16,05,2019,2019-05-16,23:32,07:32,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
294,63.0,Drinking alcohol:🙁,84,5776,343.0,21,05,2019,2019-05-21,01:34,07:17,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
295,70.0,Pilates:Pole fitness:🙁,81,8180,375.00000000000006,21,05,2019,2019-05-21,23:38,05:54,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
296,71.0,Pole fitness:Stressful day,75,7045,399.0,22,05,2019,2019-05-22,23:18,05:57,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
297,79.0,Dance,78,16721,435.00000000000006,23,05,2019,2019-05-23,22:23,05:39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
298,82.0,Water workout,83,16906,450.0,24,05,2019,2019-05-24,23:56,07:27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
299,89.0,Climbing:🙁,66,6738,539.0,25,05,2019,2019-05-25,22:00,06:59,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
300,96.0,Worked out,74,2900,505.0,26,05,2019,2019-05-26,22:22,06:48,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
301,85.0,🙁,79,9180,483.9999999999999,27,05,2019,2019-05-27,22:53,06:57,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
302,86.0,Dance,67,8745,444.0,30,05,2019,2019-05-30,23:12,06:37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,80.0,Cycled to work:Water workout,84,10574,423.0,31,05,2019,2019-05-31,23:47,06:50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
304,88.0,,79,6464,498.99999999999994,02,06,2019,2019-06-02,22:55,07:14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,84.0,🙁,77,6417,453.0,03,06,2019,2019-06-03,23:32,07:06,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
306,79.0,Pilates:Pole fitness:🙁,67,7773,461.0,04,06,2019,2019-06-04,23:27,07:08,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
307,26.0,Dance:🙁,91,10902,126.0,07,06,2019,2019-06-07,00:54,03:01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
308,83.0,Swimming :🙁,91,9161,465.0,07,06,2019,2019-06-07,19:07,02:52,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
309,78.0,,81,12561,507.99999999999994,08,06,2019,2019-06-08,20:37,05:05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,72.0,Away from home:🙁,75,2957,382.0,09,06,2019,2019-06-09,21:28,03:50,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
311,92.0,,85,16529,596.0,10,06,2019,2019-06-10,20:14,06:10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,98.0,,86,10039,567.9999999999999,11,06,2019,2019-06-11,20:55,06:23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,82.0,Away from home:🙁,87,12685,471.0,12,06,2019,2019-06-12,22:22,06:13,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
314,91.0,,119,8297,603.9999999999999,13,06,2019,2019-06-13,20:19,06:23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,85.0,,86,19137,433.99999999999994,15,06,2019,2019-06-15,23:54,07:09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,98.0,Away from home:🙁,85,10157,531.0,16,06,2019,2019-06-16,21:07,05:59,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
317,62.0,🙁,74,22542,323.00000000000006,18,06,2019,2019-06-18,00:01,05:25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
318,81.0,,94,11748,471.0,19,06,2019,2019-06-19,22:26,06:18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,83.0,Away from home:🙁,80,12360,429.0,20,06,2019,2019-06-20,22:18,05:28,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
320,51.0,,80,10321,386.99999999999994,21,06,2019,2019-06-21,22:22,04:50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,74.0,,79,8110,425.0,27,06,2019,2019-06-27,00:43,07:48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,38.0,Away from home:Drinking alcohol,99,5041,192.0,28,06,2019,2019-06-28,03:48,07:00,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,54.0,,95,7106,293.0,30,06,2019,2019-06-30,02:48,07:42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,87.0,Pole fitness:Stressful day,86,9636,435.00000000000006,01,07,2019,2019-07-01,23:19,06:35,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
325,96.0,,85,5051,499.99999999999994,04,07,2019,2019-07-04,23:01,07:21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,85.0,,79,7471,446.99999999999994,07,07,2019,2019-07-07,23:23,06:50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,91.0,,97,13508,475.0,13,07,2019,2019-07-13,00:10,08:05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,87.0,,81,7833,436.0,15,07,2019,2019-07-15,00:16,07:33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,55.0,Cycled to work,71,7800,378.0,17,07,2019,2019-07-17,00:14,06:33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
331,77.0,Climbing:Pole fitness:Stressful day,91,7700,383.00000000000006,18,07,2019,2019-07-18,00:11,06:34,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
332,46.0,,83,8724,238.0,18,07,2019,2019-07-18,23:37,03:35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,56.0,Stressful day,69,11952,281.0,20,07,2019,2019-07-20,06:28,11:10,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,88.0,,77,21629,454.0,22,07,2019,2019-07-22,03:31,11:05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,93.0,,89,17593,611.0,24,07,2019,2019-07-24,02:36,12:48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,77.0,,82,12324,580.0,26,07,2019,2019-07-26,02:07,11:48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,96.0,,67,3436,479.0,18,09,2019,2019-09-18,23:02,07:02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
